web-scraper-order,web-scraper-start-url,match,match-href,Bookmakers,Home Odds,Draw Odds,Away Odds,Payout,results,date,time
1574865357-27566,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Destroyers - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-real-potosi-Kh9TY256/,Unibet,1.22,5.5,9,89.90%,"Final result 2:0 (2:0, 0:0)",8-Apr-18,19:00
1574865362-27587,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,San Jose - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/san-jose-sport-boys-t8cxXtzJ/,Bethard,1.23,5.45,10,91.20%,"Final result 4:0 (1:0, 3:0)",8-Apr-18,21:15
1574865359-27579,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Bolivar - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-the-strongest-2HbYXMKC/,Unibet,2.12,3.15,3.1,89.90%,"Final result 3:0 (0:0, 3:0)",8-Apr-18,20:00
1574865364-27604,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Oriente Petrolero - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-wilstermann-UNjKeQCJ/,Pinnacle,2.18,3.65,3.19,95.60%,"Final result 3:1 (1:0, 2:1)",8-Apr-18,23:30
1574865364-27601,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Oriente Petrolero - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-wilstermann-UNjKeQCJ/,bwin,2,3.5,3.1,90.20%,"Final result 3:1 (1:0, 2:1)",8-Apr-18,23:30
1574865362-27593,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,San Jose - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/san-jose-sport-boys-t8cxXtzJ/,William Hill,1.22,5.8,9.5,91.10%,"Final result 4:0 (1:0, 3:0)",8-Apr-18,21:15
1574865359-27574,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Bolivar - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-the-strongest-2HbYXMKC/,Bethard,2.05,3.5,3.1,91.20%,"Final result 3:0 (0:0, 3:0)",8-Apr-18,20:00
1574865359-27570,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Bolivar - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-the-strongest-2HbYXMKC/,1xBet,2.02,3.88,3.48,96.10%,"Final result 3:0 (0:0, 3:0)",8-Apr-18,20:00
1574865359-27573,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Bolivar - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-the-strongest-2HbYXMKC/,bet365,2,3.5,3.2,91.10%,"Final result 3:0 (0:0, 3:0)",8-Apr-18,20:00
1574865364-27603,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Oriente Petrolero - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-wilstermann-UNjKeQCJ/,Marathonbet,2.24,3.7,3.08,96.00%,"Final result 3:1 (1:0, 2:1)",8-Apr-18,23:30
1574865364-27599,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Oriente Petrolero - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-wilstermann-UNjKeQCJ/,bet365,2.14,3.5,2.87,90.80%,"Final result 3:1 (1:0, 2:1)",8-Apr-18,23:30
1574865357-27564,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Destroyers - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-real-potosi-Kh9TY256/,Marathonbet,1.25,6.5,11.5,96.10%,"Final result 2:0 (2:0, 0:0)",8-Apr-18,19:00
1574865362-27582,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,San Jose - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/san-jose-sport-boys-t8cxXtzJ/,18bet,1.24,5.5,10,91.90%,"Final result 4:0 (1:0, 3:0)",8-Apr-18,21:15
1574865362-27585,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,San Jose - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/san-jose-sport-boys-t8cxXtzJ/,bet-at-home,1.24,4.88,8.46,88.50%,"Final result 4:0 (1:0, 3:0)",8-Apr-18,21:15
1574865364-27607,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Oriente Petrolero - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-wilstermann-UNjKeQCJ/,null,null,null,null,null,"Final result 3:1 (1:0, 2:1)",8-Apr-18,23:30
1574865362-27583,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,San Jose - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/san-jose-sport-boys-t8cxXtzJ/,1xBet,1.29,6.15,9.6,96.00%,"Final result 4:0 (1:0, 3:0)",8-Apr-18,21:15
1574865364-27595,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Oriente Petrolero - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-wilstermann-UNjKeQCJ/,18bet,2.15,3.6,2.95,92.40%,"Final result 3:1 (1:0, 2:1)",8-Apr-18,23:30
1574865364-27606,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Oriente Petrolero - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-wilstermann-UNjKeQCJ/,William Hill,2.1,3.6,3,92.00%,"Final result 3:1 (1:0, 2:1)",8-Apr-18,23:30
1574865357-27561,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Destroyers - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-real-potosi-Kh9TY256/,Bethard,1.21,5.65,10,90.60%,"Final result 2:0 (2:0, 0:0)",8-Apr-18,19:00
1574865362-27588,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,San Jose - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/san-jose-sport-boys-t8cxXtzJ/,bwin,1.26,5,8.25,89.70%,"Final result 4:0 (1:0, 3:0)",8-Apr-18,21:15
1574865364-27598,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Oriente Petrolero - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-wilstermann-UNjKeQCJ/,bet-at-home,2.06,3.34,2.9,88.50%,"Final result 3:1 (1:0, 2:1)",8-Apr-18,23:30
1574865362-27591,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,San Jose - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/san-jose-sport-boys-t8cxXtzJ/,Pinnacle,1.27,5.82,11.84,95.80%,"Final result 4:0 (1:0, 3:0)",8-Apr-18,21:15
1574865359-27572,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Bolivar - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-the-strongest-2HbYXMKC/,bet-at-home,1.99,3.4,3.01,88.60%,"Final result 3:0 (0:0, 3:0)",8-Apr-18,20:00
1574865357-27560,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Destroyers - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-real-potosi-Kh9TY256/,bet365,1.22,5.75,10,91.40%,"Final result 2:0 (2:0, 0:0)",8-Apr-18,19:00
1574865359-27571,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Bolivar - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-the-strongest-2HbYXMKC/,Asianodds,2.09,3.4,2.87,89.20%,"Final result 3:0 (0:0, 3:0)",8-Apr-18,20:00
1574865359-27580,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Bolivar - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-the-strongest-2HbYXMKC/,William Hill,1.95,3.7,3.25,91.70%,"Final result 3:0 (0:0, 3:0)",8-Apr-18,20:00
1574865364-27597,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Oriente Petrolero - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-wilstermann-UNjKeQCJ/,Asianodds,2.19,3.65,3.19,95.80%,"Final result 3:1 (1:0, 2:1)",8-Apr-18,23:30
1574865359-27575,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Bolivar - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-the-strongest-2HbYXMKC/,bwin,2.1,3.25,3.1,90.40%,"Final result 3:0 (0:0, 3:0)",8-Apr-18,20:00
1574865362-27592,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,San Jose - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/san-jose-sport-boys-t8cxXtzJ/,Unibet,1.3,4.9,7,89.60%,"Final result 4:0 (1:0, 3:0)",8-Apr-18,21:15
1574865357-27568,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/5/,Destroyers - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-real-potosi-Kh9TY256/,null,null,null,null,null,"Final result 2:0 (2:0, 0:0)",8-Apr-18,19:00
